Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction
58,Male,2,24,4,7,Basic,Monthly,854,4
61,Male,38,14,0,0,Basic,Monthly,338,17
56,Male,36,7,10,22,Premium,Quarterly,325,15
55,Female,52,28,0,24,Basic,Annual,532,11
35,Male,14,25,5,3,Basic,Quarterly,199,12
40,Female,52,2,7,17,Basic,Quarterly,180,18
36,Female,37,7,1,1,Premium,Monthly,891,10
23,Male,56,4,6,8,Standard,Annual,954,12
28,Female,23,7,10,8,Premium,Annual,763,3
56,Male,35,24,3,5,Standard,Quarterly,376,30
58,Male,44,11,0,7,Basic,Quarterly,510,9
22,Male,59,19,5,6,Premium,Quarterly,505,29
59,Female,10,9,2,7,Premium,Annual,651,9
65,Female,58,19,6,11,Basic,Monthly,621,16
23,Male,56,4,2,20,Basic,Annual,532,20
22,Female,25,20,7,16,Standard,Annual,981,1
61,Male,44,29,8,24,Standard,Annual,448,4
36,Female,11,15,0,30,Premium,Annual,369,17
29,Male,56,21,4,26,Premium,Annual,723,7
27,Female,49,6,8,30,Premium,Monthly,713,11
49,Male,8,30,5,28,Standard,Monthly,159,8
54,Male,6,24,7,26,Basic,Annual,884,5
26,Female,36,6,4,16,Premium,Quarterly,316,30
52,Male,46,10,6,21,Premium,Quarterly,548,29
51,Female,8,8,3,2,Standard,Monthly,702,18
